,Banks name,level_0,level_1,Yerevan,Lori,Tavush,Syuniq,Ararat,Kotayq,Armavir,Aragatsotn,Shirak,Gegharquniq,Vayots Dzor,NKR,NPL (%)_r,NPL(AMDths),LoanPortfolio(net),Provisions,LoanPortfolio(Gross),Coverageratio,TheimpairmenttotheNPL,CostofCreditRisk,TotalAssets,TotalLiabilities,TotalCapital,"StatutoryCapital
(w/oincomefromemission)",Loans,Liabilitiestocustomers,Liabilitiestocustomers(incl.securities),EmittedSecurities,ProfitAftertax,"ROA
(Annualized)","ROE
(Annualized)",Interestandsimilarincome,Interestandsimilarexpenses,Netinterestincome,Commisssionsreceived,Commisssionspaid,Netcommissions,Dividendsreceived,Netotheroperatingincome,Operatingincome,Netprovisions,Totaladministrativeexpenses,Otherincome/exspenses,Profit/(loss)beforetax,Incometax,Profit/(loss)aftertax,AMD_Assets,FXgroupI_Assets,FXgroupII_Assets,Cost of credit risk,Cost of credit risk_r,Net non-interest,Bonds Attracted,Index,Year
49,Ararat,2021-03-31,3,0.7822446795083156,0.9428090415820632,1.6475670583609783,0.7599413905233533,0.33595657034169785,1.150045094593872,0.5760184328847832,-0.175899386182573,1.6448149185389669,0.2860387767736776,-0.6454972243679029,-0.08606629658238706,-0.6335911898052798,-0.7753429351686224,-0.43380700998962674,0.6472237333415332,-0.44573176360952466,-0.0627779438293053,-0.0627779438293053,-1.1853141811456205,-0.4460660238059323,-0.4246578916110162,-0.642894941168069,-1.3738001447844366,-0.4383662345425559,-0.6550990277041473,-0.62216944668079,-0.23426218635037546,0.6226188603874427,1.6311296519914777,1.8729704556148117,-0.5631754602626693,-0.4285176939393575,-0.652731141123222,-0.46804202056678096,-0.12667790131323742,-0.4748368530488278,-0.27032347870505313,1.622766317194359,-0.4406384456420491,-0.9754974066393078,-0.3445350683150894,-0.25,0.3873089427060716,-0.6720880542053601,0.6226188603874427,-0.6593873711439088,-0.2686265849834618,-1.0436209867494906,0.10984263453984318,-0.431202743594779,0.22748664744344782,-0.23645347879328393,-0.16936825113481918,2021
50,Armswiss,2021-03-31,4,-1.5174370474672587,-1.0606601717798212,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-1.123299859835875,-1.0560337936221027,-0.773957299203321,-0.9766088578825116,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,0.23733181691702818,-0.4224109000230346,-0.5723999665364667,0.35721192698485865,-0.5710097897196197,-0.26837510877928195,-0.26837510877928195,0.5110155525857392,-0.061918054217384076,-0.10203278822743207,0.44534703670294473,-1.2890594202570091,-0.5743455469869865,-0.5379821644192242,-0.2460690217183769,0.7954400311529044,0.3566501666016913,0.6041220933301769,0.41740484439415804,0.048344923758113535,0.49334992393448335,-0.48832721225877823,-0.9839503622061629,-1.2157862035476952,-0.7459109611771043,3.9873961346701883,0.763954595598923,-0.40999335862944036,-0.34605934635145147,-1.088752673713801,-0.25,0.37146115455920303,0.4151658098538261,0.3566501666016913,0.2591793052837355,-0.4320126361101704,0.2231247226855005,-1.6318729026650536,2.777088983179173,-0.09428629113404724,3.427985795650336,6.700897402683022,2021
51,Artsakh,2021-03-31,5,-0.7175477511279285,-1.0606601717798212,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-1.123299859835875,-1.0560337936221027,-0.773957299203321,-0.9766088578825116,-0.7945521577046604,-0.6454972243679029,3.571751308169062,-1.108254823639336,-1.1103259711311169,-0.769926038203696,0.5784013744882794,-0.7714315607843244,3.8044924666233966,3.8044924666233966,-1.6365264672223123,-0.7273291018553856,-0.7443982389427558,-0.4033838406346706,-0.34990334094366204,-0.7681465891494828,-0.72786763662437,-0.7691461677988982,-0.5506811471403743,0.4377206348030405,1.6311296519914777,1.145187650004485,-0.6250135181835866,-0.6315374104212902,-0.5384433467783588,-0.9454932518665343,-1.0003761579300339,-0.7613748840373463,-0.27032347870505313,-0.2771370649224539,-0.7317027599114936,-1.0941474933443307,-1.00256692139299,-0.25,0.3991274862761958,0.2058958195047163,0.4377206348030405,,,,-0.9161797218751614,0.6454632031349183,-1.0245133362500451,0.48249621509270807,-1.7433975390765155,2021
52,ASHB,2021-03-31,6,0.28231386929623425,1.9445436482630056,1.6475670583609783,1.883333011297006,2.049335079084357,1.6047140854798214,1.392044546138226,1.020216439858923,0.7710069930651408,1.3666297112520156,1.5491933384829668,-0.45184805705753195,0.2606411917928076,2.50364729581932,1.7890392494615417,-1.3752809508312223,1.793615740880579,-0.5428861544659704,-0.5428861544659704,0.5909772235360391,2.010475943389411,2.0001885130024313,1.8280758241480564,1.7015063960053785,1.9234078938529153,1.0679131166116482,1.7775114252208883,3.2284923696590164,1.4817217238509723,-0.422885465331124,0.7812962471993216,2.110610713163182,2.2256413722238744,1.7073879201797755,1.1611808752857895,1.7793591047891233,0.7886919975180003,-0.27032347870505313,1.7172172201274192,1.976587434816083,1.9597464919402194,1.1848447214835498,-0.25,1.4710106201183695,1.338427338675836,1.4817217238509723,1.82265456883966,1.862128652829272,0.22685706278823625,-0.7731858171866584,0.422050347972132,2.11750282064167,0.5548462298219785,16.307851971349862,2021
53,Byblos,2021-03-31,7,-1.2174785613400099,-1.0606601717798212,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-1.123299859835875,-1.0560337936221027,-0.773957299203321,-0.9766088578825116,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,-0.8709230067223078,-1.1194046511234441,-0.9896895363627797,1.2753303229852064,-1.0099575072690121,-0.12359873536917919,-0.12359873536917919,-1.0767947705702137,-1.037303879519075,-1.0169738205730847,-1.1295807875376778,-0.13829320688959235,-0.9837656950883583,-0.9583637841715886,-0.9659549461350829,-0.5506811471403743,-0.8215125506388126,-0.422885465331124,-0.6742693640213323,-1.1689569540515452,-0.9689332404693598,-1.2600808823877172,-1.0936704225688327,-1.230690029748609,-0.8611549995586077,-0.27032347870505313,0.6817147633408205,-1.205000327050134,-0.9253891247253679,-1.1768998013446605,-0.25,-0.825673656687068,-0.7960847088870147,-0.8215125506388126,-1.1812173040798504,-0.8491981525762625,-1.4552953312829484,0.7959188203168787,-0.7859522827732077,-0.7273930706856141,-0.6387278673303991,-11.341247460018216,2021
54,Converse,2021-03-31,8,-0.01764461683101457,-0.55979286843935,0.40273861426601687,-0.3634502302502994,-0.2351695992391886,1.150045094593872,1.392044546138226,-0.175899386182573,0.33410303032822763,-0.2542566904654913,-0.6454972243679029,-0.08606629658238706,0.2839505666685872,0.2791893657691964,-0.02805516740151528,0.019064742832849445,-0.02804068881587077,-0.4579495920870338,-0.4579495920870338,-0.431389855042794,-0.1258446293587276,-0.11730578854237202,-0.21238205213106034,-0.5845705129379856,-0.04026623038004126,0.19850146830430107,0.1429385662230979,-0.09902285208091598,-0.10945539832903231,-0.422885465331124,0.0535134415889946,-0.21164128791942982,-0.30472853748298145,-0.07397338748732557,0.04293960879523005,0.8310951608969226,-0.17421287252424722,-0.27032347870505313,1.087569720814466,0.05477939914048105,-0.4910729585685083,0.8793561699237146,-0.25,-0.06822262803124582,0.11743320918434058,-0.10945539832903231,-0.5526363691592423,0.1951313442808647,0.152958251593131,1.0920380533132346,-0.8981042128610867,0.3705077728771155,-0.283851041708945,-1.4209467957933937,2021
55,Econom,2021-03-31,9,1.682120137890062,0.44194173824159216,-0.2196756077814638,0.198245580136527,-0.2351695992391886,1.150045094593872,0.5760184328847832,-0.175899386182573,-0.10280093240868546,0.2860387767736776,0.451848057057532,-0.08606629658238706,-1.1697068119482092,-1.0527371442919917,-0.1749989947278948,0.9058785212574236,-0.20203578964098007,0.739418867166369,0.739418867166369,0.7965929488368099,-0.21983829248573156,-0.19297276666857172,-0.5192659141537366,-0.1483175194833604,-0.1844389293803773,-0.5912924117807009,-0.6170577260291997,-0.4183830601254605,-1.2901151486771614,-1.4498930239924248,-1.7659435724368229,-0.20165461691530742,-0.0659889047305035,-0.33798686459647215,-0.17032397203657823,-0.10352197610689744,-0.1575364568624821,-0.27032347870505313,-0.7443290111905434,-0.44687076356472466,0.13537720963664926,0.006252906628956122,-0.25,-1.2886478658336717,-1.207379762519348,-1.2901151486771614,-0.0604026251400919,-0.4140278251840601,-0.6263525621392023,0.9391135184270974,-0.8425428994720272,-0.6021881018105117,-0.2664635211193131,-9.448973638118078,2021
56,Evoca,2021-03-31,10,-0.5175754270430959,-0.55979286843935,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-0.6686308689499256,-1.0560337936221027,-0.773957299203321,-0.5397048951455986,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,-0.4428781226398111,-0.7934130872939437,-0.6201745979653371,0.7483031558454221,-0.6311219014772423,-0.14199211990744748,-0.14199211990744748,-0.15723555464176614,-0.6632226613554912,-0.6342500870028269,-0.9204179075327313,-0.5808618203929263,-0.6212192243790141,-0.5433995160943123,-0.5767404500714493,-0.42053121816739736,-0.7623341007325005,-0.422885465331124,-0.6742693640213323,-0.7645374237398433,-0.5726936176988682,-0.8968912642620933,-0.6381637727391606,-0.15807428645729474,-0.6513210571888933,-0.27032347870505313,0.49042249098592133,-0.8257332851537786,-0.6250833446627578,-0.6073471882063247,-0.25,-0.758325252240088,-0.6966437948729246,-0.7623341007325005,-0.7780710777823784,-0.5539608609606882,-0.7214923479004369,0.8282588667876901,-0.799148867260056,-0.41254881002345534,-0.7533588789566061,-8.579120577154814,2021
57,HSBC,2021-03-31,11,-0.8175339131703447,-1.0606601717798212,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-1.123299859835875,-1.0560337936221027,-0.773957299203321,-0.9766088578825116,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,1.233277834336699,0.27708779150362167,-0.4565660712628722,0.44816576987403817,-0.46108427207393526,-0.5911994445198219,-0.5911994445198219,-1.2938335917210275,-0.5341998143078006,-0.537848470844438,-0.40654969362853893,-0.6917429952391434,-0.4606961008134479,-0.21371000074708343,-0.33013346730029214,-0.5506811471403743,0.15396972198307127,0.6041220933301769,0.7812962471993216,-0.799747608012298,-1.020934598151221,-0.4352078395480725,-0.4024559640895805,-0.47476167974169,-0.3110776371369921,-0.27032347870505313,0.9533074760802633,-0.27576873940040525,-1.0203578071323587,0.4296708875133695,-0.25,0.15491801651961382,0.15010444007764362,0.15396972198307127,-0.700344750488284,-0.40554812647710353,0.344899240532994,1.2540303144226088,-0.9521249513384122,0.21101977609242742,-0.584497723147233,-1.2534423584359637,2021
58,IDbank,2021-03-31,12,-0.5175754270430959,-0.55979286843935,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-0.6686308689499256,-0.24000768036865971,-0.773957299203321,-0.5397048951455986,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,0.811590052493051,-0.2839973203750348,-0.6608292714588889,0.30038439594720945,-0.6553631590468842,-0.33401905448696834,-0.33401905448696834,-0.6826979637437363,-0.7500404396565542,-0.7677439969335355,-0.414721358333977,0.4086410332302446,-0.6611072149886785,-0.7812092249062909,-0.7395806691160892,-0.27055802545563384,-0.6394808316800523,-0.422885465331124,-0.6742693640213323,-0.7648875391261168,-0.7671378245990097,-0.6657796793744963,-0.28494369829312594,-0.052571957212324306,-0.2956044349951058,-0.27032347870505313,-0.32798027218617765,-0.6961615931297208,-0.8051759218247663,-0.10744252546160728,-0.25,-0.6679368306882169,-0.7545613574019442,-0.6394808316800523,-0.7391358711695242,-0.7551711640737638,0.12320820610435504,1.778051544363967,-1.0993621044174875,-0.5801501219279551,-0.5650919949858183,-7.16834524474426,2021
59,Ineco,2021-03-31,13,0.18232770725381797,-0.05892556509887897,-0.8420898298289444,-0.9251460406371257,-0.2351695992391886,-0.21396187806397624,-0.24000768036865971,-0.175899386182573,-0.5397048951455986,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,-0.1101897721400486,-0.14347222937630372,-0.11039061194563732,-0.24313342281674416,-0.09936679641258715,-0.17044055465996902,-0.17044055465996902,0.3225344710600325,-0.043119296647802806,-0.07151618799516926,0.31585970581037864,-0.9671431793091712,-0.12104895857829853,0.09665882461759305,-0.003817877596258567,-0.32203740534717723,0.9532634660905122,0.6041220933301769,1.145187650004485,0.22217175467384243,-0.026116366186897378,0.49019674888330905,0.04576809111107407,1.0530929188376743,-0.23013600990061994,-0.27032347870505313,-0.8637836440637011,0.2149357832323561,-0.03316459821907152,-0.44159010881242033,-0.25,0.9648540836308291,0.9599248925312079,0.9532634660905122,0.13063652087740105,-0.27652781002174576,-0.15558652437682263,-1.0947897752350022,0.984976760771276,-0.5526497633272099,0.6207867673682873,4.222709682606299,2021
60,Mellat,2021-03-31,14,-1.5174370474672587,-1.0606601717798212,-0.8420898298289444,-0.9251460406371257,-0.806295768820075,-1.123299859835875,-1.0560337936221027,-0.773957299203321,-0.9766088578825116,-0.7945521577046604,-0.6454972243679029,-0.45184805705753195,-0.739542893786096,-1.1448233174703268,-1.0855677203647986,1.3470969288147694,-1.1060141692809933,-0.4233700291550894,-0.4233700291550894,-0.499928430143051,-1.1187831933996284,-1.147278796050243,-0.592699110509743,0.276074414167305,-1.077835773004409,-1.3103324213662804,-1.2664828214860084,-0.5506811471403743,-0.6123610955362632,1.6311296519914777,-0.4923236626187506,-1.2713902671972659,-1.2577067014440255,-1.1274284637338448,-1.0498453168527333,-1.430736505990865,-0.7603789078075237,-0.27032347870505313,0.3203353049840663,-1.1442779284173572,-0.8929728874932326,-1.3048143350291277,-0.25,-0.5987205282407145,-0.5038600943635176,-0.6123610955362632,-1.218407925578608,-0.9629195909733549,-1.3379182188888414,-0.9285561149741652,0.6666199852175188,-0.8685233328890615,-0.494189525241856,-7.247430978407297,2021
61,Uni,2021-03-31,15,1.4821478138052295,0.9428090415820632,-0.2196756077814638,1.3216372009101796,0.33595657034169785,0.24070711282197316,0.5760184328847832,0.42215852683817506,-0.10280093240868546,0.2860387767736776,0.451848057057532,0.27971546389275787,2.90307668907436,1.3360171333781632,-0.4415940732668446,-0.11453218556131935,-0.42707405877112564,-0.6127810157113899,-0.6127810157113899,1.76755609609045,-0.52591492190797,-0.48719157813745867,-0.9252656509222233,-0.5461840897214482,-0.4102713077054948,-0.3715528928071726,-0.3962699187113852,-0.2947012608714351,-1.0147386523311104,-1.4498930239924248,-1.2201064682290774,-0.4102498940938609,-0.44228161654341264,-0.32034082624950255,0.03716022369088848,-0.6552254245641586,0.21449932864976465,-0.27032347870505313,-1.4570452209885512,-0.4645608203625557,0.3524111743074897,-0.7635834249493677,-0.25,-0.9024648450353056,-0.3553369968129474,-1.0147386523311104,-0.6596278087595066,-0.4311078523298082,0.6275066062674856,-0.8117487630625172,0.4787411898434596,-0.7057889745344168,-0.8606470808393913,-4.965933290203986,2021
62,VTB,2021-03-31,16,1.1821893276779807,1.4436763449225345,1.6475670583609783,1.3216372009101796,2.049335079084357,1.150045094593872,0.5760184328847832,2.2163322659004194,2.0817188812758802,1.9069251784911847,2.6465386199084016,-0.45184805705753195,0.917541756473867,0.8086778857108428,-0.13082321750111037,-2.200931417159899,-0.05182335664214051,-0.06294144058075664,-0.06294144058075664,2.035998848566457,-0.12927770760889956,-0.12316017507201471,-0.185243747262894,2.5193829104249432,-0.14109623748848227,0.42807591784745763,0.21785444458479658,-0.5506811471403743,-1.005069653839051,-1.4498930239924248,-1.2201064682290774,0.24998000062959122,-0.15840265536472045,0.7053794097491467,-0.042213794392383985,0.9193367527299794,-0.2901776017801254,-0.27032347870505313,-1.0998170229231337,0.30072239851060345,1.1120694841078425,0.46183361722079075,-0.25,-1.0211925737044414,-1.032965781762786,-1.005069653839051,0.18202506418569958,-0.4882702706406997,0.7191605414254697,0.02128379178828442,-0.371771959032663,-0.8234408457089568,-0.7742626154564534,-4.372273802895735,2021
63,ABB,2021-06-30,0,1.3978688147056073,0.44194173824159216,0.40273861426601687,0.7462185372015078,0.9642857142857144,0.232379000772445,-0.24000768036865971,1.1355167461566966,0.7710069930651408,1.2616877825381605,-0.6454972243679029,1.3770607453181924,-0.4011442487460826,1.0723948479662206,1.8903792420247625,-0.5182144045253589,1.8626576711010732,-0.7991759997369007,-0.7991759997369007,0.5453410367473389,1.7963256839165487,1.914832972807596,0.06970950811528336,0.7296773689729973,1.8903792436146916,2.3267195172276067,1.8741162685518027,-0.3125507149197583,-0.9174393179706799,-1.1410886614690963,-1.2082074433918366,1.3850813458918836,2.109634017655032,0.26865302936818225,2.017643012850113,-0.8188268530506835,2.709991361364866,-0.32723084322296053,-0.3738723692047967,0.6399359483539545,2.0421932772311187,-0.03954997245276536,-0.25,-0.850044730390543,-0.4787815479526224,-0.9174393179706799,2.3440026302321018,0.887341621853186,1.1441835366906754,-1.0575465288778159,0.9043365838164278,1.5349522400893012,1.0959827807914422,7.681408637903652,2021
64,ACBA,2021-06-30,1,0.18439971598244187,1.4436763449225345,1.6475670583609783,1.2977713690461004,1.5714285714285716,1.110255225912793,2.208070659391669,2.4224357251342865,1.6448149185389669,1.7848266192003246,1.5491933384829668,-0.45184805705753195,0.03563884854562317,0.6297738200887693,0.5305580972623235,-0.8161161190068249,0.5455743703721941,-0.3131615464468959,-0.3131615464468959,0.5420038165800586,0.33858661735500806,0.30253762651790084,0.72372418586316,1.2223746758118372,0.5305580979234447,0.423025388659035,0.23314047752124892,-0.47175066833523016,-0.20827731702662827,-0.3651483716701108,-0.42425604882461443,0.7010356563998456,0.4532164138872462,0.9129926515614093,1.037862420584989,1.7428795697262227,0.5941125619970811,3.7479269691284958,-1.1563526375584885,0.6463085306573958,0.7526157275679333,1.0536245130284754,4.0,-0.17114084845166283,0.017105763908141912,-0.20827731702662827,0.6513847383171252,-0.08841302155167073,-0.5790587463601261,0.20364550577444157,-0.45776193191709313,-0.18374738765841242,-0.6412148052660466,0.7967726422637684,2021
65,Ameria,2021-06-30,2,-0.22008998359194662,-0.55979286843935,-0.2196756077814638,0.1946657053569151,-0.8571428571428573,-0.6454972243679029,-0.24000768036865971,-0.7948617223096878,-0.5397048951455986,-0.8308675641104958,0.451848057057532,-0.45184805705753195,-0.5796147616179623,0.9451384595059067,2.286464788170883,-1.5795434537681274,2.28531945176492,-0.05200490788705385,-0.05200490788705385,-0.031998052192158496,2.2199483954752184,2.1289923061307716,2.9755345519141514,1.4955718250327112,2.2864647849529334,2.109573187345846,2.2381339889969767,1.7948800304494759,2.78681511504383,0.4107919181288745,1.4572272981367187,1.997202969465472,1.291356018919966,2.600835010198601,1.4958565540765254,1.0624871243176006,1.3920522804167164,-0.32723084322296053,-0.2782448766930909,2.5657999641013016,0.5078337548153931,2.510053980224899,-0.25,2.897834629695808,3.2732909067309457,2.78681511504383,1.0143849945544716,2.9239363048940716,2.673517843254779,-0.3890189142512413,0.007288975598592225,2.036857107948231,-0.14657058301636158,20.422704111108523,2021
66,Ararat,2021-06-30,3,0.7911342653440245,0.9428090415820632,1.6475670583609783,0.7462185372015078,0.35714285714285715,1.110255225912793,0.5760184328847832,-0.15140223282089293,1.6448149185389669,0.2154101092138323,-0.6454972243679029,-0.08606629658238706,-0.34243684319612216,-0.6248398898820349,-0.45332014790506264,0.4750101418462166,-0.458594335540969,0.005732147466194933,0.005732147466194933,-0.1621496387160914,-0.4485936029523332,-0.42841381353053526,-0.6231838445967335,-1.343719899762037,-0.45332014791596636,-0.6563688171665745,-0.6156285807091236,-0.24709510777089563,-0.12127724347258267,0.4107919181288745,0.5164856246560523,-0.5741764709735673,-0.4390059180814741,-0.6620477510908496,-0.5238045748949166,0.15112052875969714,-0.6808308446107444,-0.32723084322296053,1.054467837416375,-0.5190536123635409,-0.5698954565847291,-0.39970996140308995,-0.25,-0.16956157655749793,-0.3927775683033533,-0.12127724347258267,-0.6720003028903941,-0.2268289535329936,-0.9088268113661482,0.2866144412260963,-0.5087694860562408,-0.044786251556737204,-0.41996677749459727,-3.741146799775991,2021
67,Armswiss,2021-06-30,4,-1.5346815072087092,-1.0606601717798212,-0.8420898298289444,-0.9084399583322702,-0.8571428571428573,-1.0844353369380768,-1.0560337936221027,-0.7948617223096878,-0.9766088578825116,-0.8308675641104958,-0.6454972243679029,-0.45184805705753195,-0.4762897278500319,-0.8078030796623367,-0.617076878965618,0.6371840658652212,-0.6239361794917033,0.3173173533598869,0.3173173533598869,-1.1800017897365924,0.03426997330201933,-0.0014747875767237846,0.46387404087170236,-1.2691878597490203,-0.6170768790883736,-0.5794632809338625,-0.3012798616298342,0.7159207750760607,1.0452180949101448,1.18673220792786,1.3004370192232744,0.07823620588966525,0.4904581443383597,-0.45428822678532504,-1.1577515511456842,-1.222446592651125,-0.92952042708962,-0.32723084322296053,-0.5515192296087262,-0.5083708865477188,-1.174468696081313,-1.1535665784573201,-0.25,1.0818727285862209,1.1989614686669239,1.0452180949101448,0.4789655217479688,-0.48333314879236605,0.10932928051615452,-1.740426842054803,2.9532063185798525,-0.5684769593182073,3.1074636996659053,7.672314912355018,2021
68,Artsakh,2021-06-30,5,-0.7257021080599322,-1.0606601717798212,-0.8420898298289444,-0.9084399583322702,-0.8571428571428573,-1.0844353369380768,-1.0560337936221027,-0.7948617223096878,-0.9766088578825116,-0.8308675641104958,-0.6454972243679029,3.571751308169062,-0.7322540160478594,-1.101667337568838,-0.9882296102554177,1.0762189308080123,-1.0011108539489784,0.7373117982079914,0.7373117982079914,-2.975426239733411,-0.6958340975224516,-0.7227711883993487,-0.2578576709544978,-0.4431715745189503,-0.9882296106316841,-0.6834989362372431,-0.7165647023318512,-0.5484216239556373,0.8928103374223556,2.7386127875258306,2.0843884137904967,-0.6676976153147637,-0.6080694005563234,-0.6465288020667176,-1.1194386504856646,-1.0126509815493479,-0.9613525776299666,1.1605356792159127,-0.46494385410662364,-0.8259883460293542,-1.7133493776220412,-0.9839624419687747,-0.25,0.8723159009118442,0.7256944282690179,0.8928103374223556,,,,-0.45691378429455887,0.0753704689406889,-1.1711459863634779,1.066635352542747,0.9266312862804975,2021
69,ASHB,2021-06-30,6,0.285522140876039,1.9445436482630056,1.6475670583609783,1.8493242008906932,2.178571428571429,1.5491933384829668,1.392044546138226,1.1355167461566966,0.7710069930651408,1.2616877825381605,1.5491933384829668,-0.45184805705753195,0.1976712878635139,2.2827994244734864,1.7894495924271283,-1.2871067408156736,1.7902837928366582,-0.8693374847231268,-0.8693374847231268,0.43854999139436823,2.0173744560057325,2.0102951454334907,1.7842102016206633,1.361105571446344,1.7894495939481188,1.193066026318765,1.8497273648636232,3.2670034872827465,1.554511534835076,-0.3651483716701108,0.9868564613963856,2.1659144377519493,2.2654193283552977,1.7268674132520658,1.604805663904908,1.349533817706587,1.4159455568359691,-0.32723084322296053,1.9247376679071766,1.9770259377029116,1.62415893643276,1.3260831163103717,-0.25,1.3588989038639752,0.3421985731619483,1.554511534835076,1.8449934688243206,1.790645000809941,-0.056843932818722104,-0.7974095028697596,0.48527528023547994,2.3184196990079045,1.0171663625560623,17.372676427827017,2021
70,Byblos,2021-06-30,7,-1.2313142325279178,-1.0606601717798212,-0.8420898298289444,-0.9084399583322702,-0.8571428571428573,-1.0844353369380768,-1.0560337936221027,-0.7948617223096878,-0.9766088578825116,-0.8308675641104958,-0.6454972243679029,-0.45184805705753195,-0.9882183042456871,-1.1256579620164406,-0.9559501203024923,1.1433506496996968,-0.9718873647898197,0.31268864428093457,0.31268864428093457,-0.4024294907602753,-1.0522940840226789,-1.0347604745950083,-1.099121808179841,-0.25705403697803597,-0.9559501206567107,-1.000771225932334,-0.9831717265468523,-0.5484216239556373,-0.7689530183174462,-0.3651483716701108,-0.7378366066515033,-1.1800245453326879,-0.9737359102373867,-1.270199365170191,-1.3066353268376425,-1.3043750577185758,-1.076877491037456,-0.32723084322296053,0.6810910965387392,-1.1888143066728414,-0.7430635022964829,-1.2160277868267193,-0.25,-0.7608576011065054,-0.6800714855746598,-0.7689530183174462,-1.1651698867240352,-0.8386697809248295,-1.2179338721092692,0.9297337811226896,-0.8278666689954116,-0.7676762952900537,-0.6901624859786716,-11.54135932996595,2021
71,Converse,2021-06-30,8,-0.017845133804752368,-0.55979286843935,0.40273861426601687,-0.35688712648767756,-0.2500000000000001,1.110255225912793,1.392044546138226,-0.15140223282089293,0.33410303032822763,-0.30772872744833174,-0.6454972243679029,-0.08606629658238706,0.2728167669674633,0.20299211328844333,-0.03948587132404192,0.0901965731259773,-0.04160474923424973,-0.7290145147506744,-0.7290145147506744,0.13820017633913842,-0.13431569914468203,-0.12649305589423454,-0.2082601919939618,-0.6495684769570627,-0.03948587105228168,0.16591064171271389,0.08587048271140757,-0.20648982277345987,-0.5122465109599253,-0.3651483716701108,-0.5810463277380589,-0.21680930795227554,-0.3137084557732861,-0.06293594844430789,0.17706365693427012,0.9149407800311142,-0.1269193133744572,-0.32723084322296053,1.344999114253406,0.008554529312449603,-0.14891195731834575,0.8246584757168823,-0.25,-0.45476933977135653,-0.15298262427454232,-0.5122465109599253,-0.40009609574831545,0.08405535310812852,-1.225278813074944,1.1831752283160106,-0.9255503186013184,0.20029709120456954,-0.28842430049742707,-2.6849222553846284,2021
72,Econom,2021-06-30,9,1.6001136644928016,0.44194173824159216,-0.2196756077814638,0.1946657053569151,0.35714285714285715,1.110255225912793,0.5760184328847832,-0.15140223282089293,-0.10280093240868546,0.7385489458759963,0.451848057057532,-0.08606629658238706,-1.2817553319954893,-1.0754374165855094,-0.1569192717647428,0.8098611695712381,-0.18068373643457158,3.2165945506552984,3.2165945506552984,-0.34235952774922934,-0.2570030832220529,-0.2353411480662708,-0.4799577733636454,-0.26587078653918284,-0.15691927157319385,-0.6567895279240764,-0.6604369214307829,-0.41852696859630184,-0.09978351924086058,-0.3651483716701108,0.3596953457426078,-0.19850552788126072,-0.05137458674953162,-0.3558288383726431,-0.06914686735480674,-0.061816691746903636,-0.05965330752875328,-0.32723084322296053,-0.906202737400636,-0.4271546397359521,-0.6766854462291657,-0.055497836328680585,-0.25,-0.1238359703683717,-0.23286631455738566,-0.09978351924086058,-0.1045841195776707,-0.4350923640350808,-0.573198911012903,0.8290754235302248,-0.7853194495356818,-0.5476032810568048,-0.40062782450896894,-5.2660294684854465,2021
73,Evoca,2021-06-30,10,-0.5234572582727379,-0.55979286843935,-0.8420898298289444,-0.9084399583322702,-0.8571428571428573,-0.6454972243679029,-1.0560337936221027,-0.7948617223096878,-0.5397048951455986,-0.8308675641104958,-0.6454972243679029,-0.45184805705753195,-0.8614103082577725,-0.9472428251596104,-0.5765435457036456,0.8311725902681724,-0.5909687523916127,0.47225729937113653,0.47225729937113653,0.615422660260226,-0.6525489429555024,-0.6229074152277261,-0.9100091532713722,-0.6463065692650313,-0.5765435457987155,-0.5454769777689084,-0.5682336924655701,-0.42367052936910105,-0.9089607770691636,-1.1410886614690963,-1.2082074433918366,-0.7514645681899984,-0.5524568704257451,-0.894411644774423,-0.6794445480248144,-0.14419355779987772,-0.7573771705570329,-0.32723084322296053,0.3060971039869312,-0.7793577442153806,-0.1930537892479594,-0.663684409835493,-0.25,-0.921124781192648,-0.9291008160957147,-0.9089607770691636,-0.7812174202520098,-0.4959123900045531,-0.5652101258083935,0.5756782134135056,-0.6670884997838717,-0.33653696086139656,-0.7266664279597398,-10.074613473191114,2021
