,Banks name,level_0,level_1,Yerevan,Lori,Tavush,Syuniq,Ararat,Kotayq,Armavir,Aragatsotn,Shirak,Gegharquniq,Vayots Dzor,NKR,NPL (%)_r,NPL(AMDths),LoanPortfolio(net),Provisions,LoanPortfolio(Gross),Coverageratio,TheimpairmenttotheNPL,CostofCreditRisk,TotalAssets,TotalLiabilities,TotalCapital,"StatutoryCapital
(w/oincomefromemission)",Loans,Liabilitiestocustomers,Liabilitiestocustomers(incl.securities),EmittedSecurities,ProfitAftertax,"ROA
(Annualized)","ROE
(Annualized)",Interestandsimilarincome,Interestandsimilarexpenses,Netinterestincome,Commisssionsreceived,Commisssionspaid,Netcommissions,Dividendsreceived,Netotheroperatingincome,Operatingincome,Netprovisions,Totaladministrativeexpenses,Otherincome/exspenses,Profit/(loss)beforetax,Incometax,Profit/(loss)aftertax,AMD_Assets,FXgroupI_Assets,FXgroupII_Assets,Cost of credit risk,Cost of credit risk_r,Net non-interest,Bonds Attracted,Index,Year
61,Uni,2021-03-31,15,0.9375,0.6666666666666666,0.25,0.8,0.4,0.5,0.5,0.4,0.2857142857142857,0.4,0.3333333333333333,0.18181818181818182,1.0000000000000002,0.6799672284085188,0.1908079518519894,0.5880446907831653,0.19927082225582957,0.0,0.0,0.926905132192846,0.1783704689459038,0.20162773594582817,0.05148269149029422,0.21258082225431815,0.20159971013463154,0.24339859338530087,0.2580345499644136,0.06773435650177037,0.06930699223000561,0.0,0.15000000000000002,0.2546245190655226,0.23409233520610695,0.24067784930334357,0.27763002467340936,0.2415850415241286,0.2498598059160646,0.0,0.0,0.19960706296227104,0.4645719886486198,0.14593120688357802,0.0,0.09525105440766723,0.20401669614715862,0.06930699223000561,0.16329732358241672,0.14317079831130983,0.5039041430458934,0.24051094161839554,0.4071000145752765,0.09516287611768634,0.0,2.842571130424741,2021
62,VTB,2021-03-31,16,0.84375,0.8333333333333333,1.0,0.8,1.0,0.8333333333333333,0.5,1.0,1.0,1.0,1.0,0.0,0.5124869927159209,0.53543015971281,0.28288866160024106,0.0,0.30940795336326243,0.12447487739428147,0.12447487739428147,1.0,0.29770282204673515,0.3128233864923695,0.23795110490921317,0.9999999999999999,0.2828886626658607,0.4507193985613841,0.4401340145897425,0.0,0.07174049404389674,0.0,0.15000000000000002,0.4498432367883915,0.3155883428329799,0.503376176116779,0.2581429240436433,0.7320882439853011,0.1326302493748296,0.0,0.11253896131531815,0.40591147307802966,0.708541334358105,0.4763384038288566,0.0,0.06596716378041145,0.0417624156298386,0.07174049404389674,0.4092610889357542,0.12778191448589882,0.5260785019323103,0.48480742612748823,0.18769491190353677,0.0600350610321671,0.020142658014981274,3.076976283465583,2021
63,ABB,2021-06-30,0,0.935483870967742,0.5,0.5,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.5714285714285714,0.8,0.0,0.4545454545454546,0.21391899600684539,0.644964386119243,0.8821273511791493,0.5245498333263507,0.8747460759492276,0.08172246671494623,0.08172246671494623,0.7932330827067668,0.8724995179778877,0.9343651206502505,0.2868539609235078,0.605517727118591,0.8821273525123143,1.0,0.8961208942666375,0.06182034823357382,0.0,0.0,0.0,0.7729761905231549,0.9556624697919265,0.39753002565154627,1.0,0.201537914582236,0.9999999999999999,0.0,0.37543341292375804,0.4870674117609786,1.0,0.3382315110487582,0.0,0.02229599883280217,0.11608900448376097,0.0,1.0,0.4709323823954262,0.6077419672346289,0.18318847071766553,0.5027868444122026,0.7754828166144059,0.48354070144158506,6.245226229124018,2021
64,ACBA,2021-06-30,1,0.5483870967741935,0.8333333333333333,1.0,0.8,0.8,0.8333333333333333,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.0,0.32002281802624066,0.5151348800193384,0.4774528514017225,0.44248928612615757,0.4844343438145444,0.19285833658292018,0.19285833658292018,0.7924812030075187,0.43375431245006846,0.4402339105469971,0.4473618958141915,0.749405711294686,0.4774528521233001,0.48046085775989844,0.427838477976893,0.02009499685751185,0.1914452729336246,0.2,0.23809523809523808,0.5740928953559874,0.48423505976132464,0.5639815628151348,0.7052651757322,1.0000000000000002,0.44125902379072107,1.0,0.16282186822077094,0.4887646786022212,0.6566201829723041,0.6219730022153401,0.9999999999999999,0.19940069671835334,0.2329098422433254,0.1914452729336246,0.5184861737385713,0.21745033766083122,0.16574859467617403,0.5215139951926533,0.17223713217902387,0.2829574473535036,0.03750522661607619,4.232886146208715,2021
65,Ameria,2021-06-30,2,0.4193548387096774,0.16666666666666666,0.25,0.4,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.17056474614945805,0.6076375692233351,1.0,0.2321942062635166,1.0,0.252576458136037,0.252576458136037,0.6631578947368421,1.0,1.0,1.0,0.8291905742083077,0.9999999999999999,0.9407383695340885,1.0,0.6141652859344265,1.0,0.4,0.8095238095238095,0.9509478778088314,0.7227751370618065,1.0,0.8430376745099514,0.787927466616352,0.651971290182898,0.0,0.40141682710206544,1.0,0.591441327278516,1.0,0.0,1.0,1.0,1.0,0.6217520337709097,1.0,1.0,0.3625267075841169,0.28509419932758134,0.919312998680606,0.16450797651140764,9.749003730192863,2021
66,Ararat,2021-06-30,3,0.7419354838709677,0.6666666666666666,1.0,0.6000000000000001,0.4,0.8333333333333333,0.5,0.2,0.8571428571428571,0.4,0.0,0.09090909090909091,0.22818026240730171,0.14713185247954227,0.18465667137573716,0.7981452703643138,0.18685344916383434,0.2657790652331347,0.2657790652331347,0.6338345864661653,0.19683156305786906,0.21621421066444732,0.11680444227010328,0.0,0.18465667165481003,0.18588226374214992,0.18562672346314876,0.07897586963433788,0.21493180041906118,0.4,0.5238095238095237,0.2033305415759477,0.23030268052633288,0.15710312932093326,0.23548893081445643,0.5038622568018609,0.10458419920601857,0.0,0.7635347235549456,0.17838335605409777,0.30447102486232336,0.2447493326037341,0.0,0.1998126791493514,0.13634977081711125,0.21493180041906118,0.14201124820884625,0.18149257543072872,0.08116658282114657,0.5437711200638489,0.1598587820467401,0.3227793474496143,0.09431193065093892,3.0011083869354187,2021
67,Armswiss,2021-06-30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19566457501426127,0.09346512842544581,0.13592366447820586,0.842817993949562,0.13785513488026566,0.3370285777951089,0.3370285777951089,0.4045112781954887,0.34216215332964317,0.3470611414208643,0.38358961122686897,0.021766437212357076,0.13592366468362824,0.20687063352711194,0.2753318723950473,0.33137654708712827,0.5298387160958651,0.6000000000000001,0.7619047619047619,0.3930166765470569,0.4948343026646182,0.21077341590569948,0.044786795953416655,0.07573307756746393,0.038912639885681555,0.0,0.3271641147322758,0.18122858196691022,0.1434894317720905,0.04908029395561906,0.0,0.5262725808119054,0.5113307056906392,0.5298387160958651,0.46943657011109013,0.11485778323495129,0.34231282399002605,0.0,1.0,0.172706027449697,1.0,5.954955939220914,2021
68,Artsakh,2021-06-30,5,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1334854535082715,0.007268926569940416,0.025470869671897246,0.9637553350450253,0.02608111085059,0.4330677956659797,0.4330677956659797,0.0,0.12241798377386567,0.12600048761335483,0.20646259779461196,0.2629973441579433,0.02547086971039154,0.1784781547630223,0.15682275744319768,0.0,0.4886947395564998,1.0,1.0,0.1761396775151079,0.1821860947736946,0.16111212214282042,0.0563119742763661,0.14112458365981045,0.030506710929321536,0.36508194061333765,0.3506879338791415,0.0966346832130583,0.0,0.09310229706164214,0.0,0.4716057868187224,0.3998387380179582,0.4886947395564998,,,,0.3443133293788699,0.3016159984285193,0.0,0.4760055803944037,4.198088590327442,2021
69,ASHB,2021-06-30,6,0.5806451612903226,1.0,1.0,1.0,1.0,1.0,0.75,0.6000000000000001,0.5714285714285714,0.8,0.6666666666666666,0.0,0.3593839132915002,1.0,0.8520913014964766,0.31274935421919303,0.8532984015530404,0.06567879226784026,0.06567879226784026,0.769172932330827,0.9390300042402223,0.963622067268171,0.7076258106178046,0.7899208686513769,0.8520913027842478,0.6906134481240738,0.8891610751077053,1.0,0.6673275007176249,0.2,0.6666666666666666,1.0,0.9999999999999999,0.7742289237968152,0.8758114373226695,0.8773974774567019,0.6582807974171121,0.0,1.0,0.8431865475552581,0.8886886984872486,0.6926916399105263,0.0,0.5985400083288,0.3094950127413021,0.6673275007176249,0.858042496303095,0.7055930002682157,0.2996911568494499,0.2529724475755641,0.4010903872861579,1.0,0.46330413260577036,8.883531783094917,2021
70,Byblos,2021-06-30,7,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713063320022818,0.0002320016908925887,0.03507704949935728,0.9822475602285226,0.034741360863947565,0.33597014093922345,0.33597014093922345,0.5796992481203007,0.0151319038251512,0.030382991797912824,0.0,0.3173513601528807,0.03507704955236947,0.09189104459071547,0.08074157319805209,0.0,0.040085340339971215,0.2,0.14285714285714285,0.027182861311049925,0.07811498661729971,0.0,0.0,0.050196672423145766,0.0,0.0,0.6620827012551598,0.0,0.2583610318129901,0.03286802716913446,0.0,0.045562119424157256,0.06866924079321629,0.040085340339971215,0.001714980255050208,0.022548249592620195,0.0018838994728668608,0.7162933704367005,0.08242129806404974,0.1156217499400601,0.024937627982802107,0.8385630095067813,2021
71,Converse,2021-06-30,8,0.4838709677419355,0.16666666666666666,0.5,0.2,0.2,0.8333333333333333,0.75,0.2,0.42857142857142855,0.2,0.0,0.09090909090909091,0.3776383342840844,0.3899513602212195,0.30781123439397484,0.6921438259811978,0.31042644384338935,0.09776614116205229,0.09776614116205229,0.7015037593984962,0.2914218272978094,0.3087459354935471,0.2186347847417811,0.20272091516231192,0.307811234859172,0.4102914050725515,0.3858122949012607,0.08961827089070964,0.10938579256312314,0.2,0.19047619047619047,0.3072334826484886,0.26596316735344394,0.3118710142197762,0.4463221283423801,0.7419385270925762,0.2508558428318325,0.0,0.8424763992125499,0.31890595135313654,0.41656760795461245,0.5625431804292099,0.0,0.1254109323301284,0.19284052099750523,0.10938579256312314,0.21936221784171306,0.26225426102036264,0.0,0.7842812011472096,0.058715742339447374,0.3930125411644429,0.1280862184222637,3.2816119102977015,2021
72,Econom,2021-06-30,9,1.0,0.5,0.25,0.4,0.4,0.8333333333333333,0.5,0.2,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.09090909090909091,0.0,0.014962681434311498,0.272863768866216,0.89038394248304,0.26921100943035414,1.0,1.0,0.5932330827067669,0.2544958075611873,0.2753865143265926,0.15195490861023508,0.3147765047523541,0.27286376927859685,0.18576744713227353,0.17283984496209834,0.03404460881088429,0.22073424315629792,0.2,0.47619047619047616,0.3125552267226919,0.34062512225893726,0.23620832008510284,0.3722577753820311,0.437491537801025,0.2686188043885897,0.0,0.23079132231545074,0.20285963137828456,0.2760357228410733,0.33409212549121675,0.0,0.21174105352634157,0.17402156879009806,0.22073424315629792,0.30342909615588304,0.12738979919052845,0.16725158030578097,0.6892909071404179,0.09274652122983656,0.17868776848667106,0.09927731809264555,2.6313854915673596,2021
73,Evoca,2021-06-30,10,0.32258064516129037,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.10211066742726753,0.052564691825267504,0.14798613785956072,0.8962544251254376,0.14762488411961847,0.3724583588658013,0.3724583588658013,0.8090225563909774,0.13544579819718025,0.15660642293179886,0.04641192733713295,0.20367352707201822,0.14798613808321318,0.21614587082981304,0.19915172054585123,0.03269651243293448,0.0022888656961440323,0.0,0.0,0.15178480200041694,0.1980137888196115,0.09707682339038046,0.18866975467275077,0.4118153698865389,0.08437057974102737,0.0,0.5601912475849924,0.10905422845821049,0.40481382534943533,0.17623281980284022,0.0,0.00375344625960928,0.010003059339592939,0.0022888656961440323,0.11094129891595719,0.11158994146219954,0.16930061899866578,0.621314943403162,0.12143843005000737,0.2391727512110886,0.015565030861319717,1.2632545755077318,2021
74,HSBC,2021-06-30,11,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573302909298345,0.3874493570047004,0.20425899350213073,0.762570135910916,0.2072062998533513,0.04144615898835721,0.04144615898835721,0.5842105263157894,0.1599339530851487,0.16953737712998662,0.18021459109148696,0.17519267393107754,0.2042589938108287,0.2931592612861848,0.2575891922793199,0.0,0.2160743761968155,0.4,0.42857142857142855,0.14340318963682225,0.0662965070685204,0.23245603909407525,0.24293080609912543,0.2252809886818362,0.19961633075319912,0.0,0.7179677926643443,0.24230093368928202,0.26426756400210444,0.4559157845978482,0.0,0.21176942768045318,0.19375252529306777,0.2160743761968155,0.13316451695307582,0.12524208860770442,0.5009531048360638,0.8259094015891844,0.04562265981530916,0.33986926336827167,0.060735375634285535,3.252193540698093,2021
75,IDbank,2021-06-30,12,0.32258064516129037,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.5898459783228751,0.301116973931387,0.13851965717953751,0.6406047995792901,0.147772711590829,0.22405437023007074,0.22405437023007074,0.6157894736842104,0.10193732727251925,0.10744589648280806,0.16998714413570026,0.45783646767640096,0.1385196573888832,0.1528943315369047,0.1540191622653132,0.06968865288999936,0.06858691274793878,0.2,0.14285714285714285,0.15274155328075828,0.13995204258786897,0.1655133740389029,0.3299340194640492,0.4569779620316965,0.21818706023081974,0.0,0.294156240908755,0.13225732346535235,0.28174413760607925,0.319103273867487,0.0,0.07254542564917235,0.08926938867616221,0.06858691274793878,0.12819534487117626,0.038376573655932444,0.531332159496052,1.0,0.0,0.12222301594107418,0.04396254612840386,2.004898157372216,2021
76,Ineco,2021-06-30,13,0.5483870967741935,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.14285714285714285,0.0,0.0,0.0,0.18197375926982318,0.18564401218226653,0.2878933121316749,0.6848859996584865,0.2913331569460569,0.36984012032755836,0.36984012032755836,0.8721804511278195,0.3004903261006798,0.31381695623941513,0.26543256867431053,0.10445359483703884,0.28789331256677,0.37780799496285977,0.34442734129277675,0.04413137364292108,0.3258988618281319,0.4,0.5238095238095237,0.43233241100702713,0.33887088281612077,0.46381321144059073,0.4644174156857338,0.8048012005621957,0.25012329881148976,0.0,0.7043735627779929,0.4528129559123701,0.6133272856232977,0.389807128442801,0.0,0.32306340397611905,0.3112115430755907,0.3258988618281319,0.3320775778487793,0.1707724756010115,0.3825471904459853,0.2811583340648313,0.36702005898969864,0.4465677219220675,0.254491008438935,4.4756346501376285,2021
77,Mellat,2021-06-30,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20422133485453503,0.0,0.0,1.0,0.0,0.048966631385438164,0.048966631385438164,0.5947368421052631,0.0,0.0,0.13555304238429333,0.4237855080418276,0.0,0.0,0.0,0.0,0.11744887352767484,0.6000000000000001,0.2857142857142857,0.0,0.0,0.03845173841462479,0.015042277268681604,0.0,0.031474227060745076,0.0,0.5947252638453093,0.024089730062419365,0.2595473133968892,0.0,0.0,0.11880232609772401,0.1245739891915227,0.11744887352767484,0.0,0.0,0.02676434961394606,0.1662571366468304,0.5321167347037674,0.09192897704718875,0.07105532449219697,2.076490311138567,2021
78,Uni,2021-06-30,15,0.967741935483871,0.6666666666666666,0.25,0.6000000000000001,0.4,0.3333333333333333,0.5,0.4,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.18181818181818182,0.9999999999999999,0.6618806679412887,0.19185930678754926,0.6782759726157688,0.198237201472032,0.0,0.0,0.9999999999999999,0.20378281708486032,0.23084976442443986,0.047923926686555485,0.21258082225431815,0.19185930707750753,0.35402662661013,0.3299695270578325,0.06693375331986241,0.017656493989193972,0.0,0.047619047619047616,0.2482164153192694,0.22752828707633202,0.244826449905714,0.4472265401378112,0.28338736037917645,0.39539815737004114,0.0,0.0,0.2198999745079343,0.6219317038437688,0.15290113687791482,0.0,0.018205577347172607,0.020606391433135588,0.017656493989193972,0.14437625201592863,0.18642873600851684,0.33711323519762026,0.20342390493279894,0.470356128218641,0.2176304967925185,0.0,3.002473958566352,2021
79,VTB,2021-06-30,16,0.8709677419354839,0.8333333333333333,1.0,1.0,0.8,1.0,0.5,0.8,1.0,1.0,1.0,0.0,0.587564175698802,0.6075613725895617,0.2885616512546832,0.0,0.31702743691232416,0.37674781349228464,0.37674781349228464,0.9894736842105263,0.2720755474745654,0.28745440760262403,0.22086892554389626,0.9999999999999999,0.28856165169078835,0.4401858018576696,0.38677647315618086,0.0,2.2603198724034136e-05,0.0,0.0,0.4486335051125454,0.31383285363897623,0.5232500407729717,0.41448907915575,0.7654352693097554,0.21015615661123713,0.0,0.12151837101163476,0.4052223118646,0.774413712148709,0.4611574085325256,0.0,0.0,0.0,2.2603198724034136e-05,0.34790708931561615,0.11176488417442333,0.4145291016863886,0.440818691243091,0.22340976154106357,0.08747966139635582,0.019107890119119383,2.8965711377589862,2021
80,ABB,2021-09-30,0,0.935483870967742,0.5,0.5,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.5714285714285714,0.8,0.0,0.4545454545454546,0.18355119825708063,0.6750222808248296,0.9000384521969377,0.3492234406929323,0.8937602373420368,0.07447983796722518,0.07447983796722518,0.7670157068062826,0.8218621533895206,0.8854822304089419,0.23098622623277948,0.605517727118591,0.9000384521969377,0.9999999999999999,0.8592398790750921,0.061685642690873954,0.00789554857410751,0.0,0.0,0.7898674503746992,0.9779319945180324,0.37661941890535683,0.9148935594033407,0.16659361940135367,1.0,0.0,0.4503985197350054,0.4467891872544116,1.0,0.3195174699500274,0.0,0.02473262348773852,0.10642527789831427,0.00789554857410751,0.9999999999999999,0.4531261805695356,0.41682923321910337,0.2090585758888051,0.47727638038950687,0.5837849897287702,0.5770538799274353,5.903790357085529,2021
81,ACBA,2021-09-30,1,0.5806451612903226,0.8333333333333333,1.0,0.8,0.8,0.8333333333333333,1.0,1.0,0.8571428571428571,1.0,0.6666666666666666,0.0,0.2837690631808279,0.57893924390163,0.5084528033973307,0.33687663557934067,0.5123485252927812,0.11291658994660284,0.11291658994660284,0.6134380453752181,0.4209713392556213,0.42268343249586143,0.48258327186750666,0.749405711294686,0.5084528049622665,0.5034196696064883,0.4295245153353081,0.0197456829298018,0.5032499445930716,0.5,0.8125,0.5879478978213846,0.47932999408539806,0.5869141415938043,0.8514276705897827,1.0,0.5797492393448277,1.0,0.10288106078061232,0.5028893695527564,0.3545983736000424,0.6079608546658348,0.9999999999999999,0.5097707322288352,0.5423392424972279,0.5032499445930716,0.5248947847937495,0.22238237609330447,0.1488353636076131,0.5227265114717419,0.1805633665527932,0.22851793450431948,0.043431612710285825,5.40316142548673,2021
82,Ameria,2021-09-30,2,0.4193548387096774,0.16666666666666666,0.25,0.4,0.0,0.3333333333333333,0.25,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.14760348583877997,0.6258851203881715,0.9999999999999999,0.0,0.9999999999999999,0.20903148591419626,0.20903148591419626,0.6343804537521814,1.0,1.0,1.0,0.8291905742083077,0.9999999999999999,0.989541863376993,1.0,0.6192102127842292,1.0,0.5,1.0,0.9610725861529756,0.7270135825687247,1.0,0.984908463311337,0.7757091716440112,0.8265730651181271,0.0,0.3735531396490729,1.0,0.5804934162185864,1.0,0.0,1.0,1.0,1.0,0.6922235209708134,1.0,0.8101548414413616,0.39253961531676523,0.27191722015806014,0.829440371463991,0.20259201720602016,9.951553094666851,2021
83,Ararat,2021-09-30,3,0.7419354838709677,0.6666666666666666,1.0,0.6000000000000001,0.4,0.8333333333333333,0.5,0.2,0.8571428571428571,0.4,0.0,0.09090909090909091,0.22167755991285404,0.18152587567278058,0.19486901142861904,0.7271814745290399,0.1968323432131897,0.18058368624562696,0.18058368624562696,0.5698080279232112,0.1797919737751693,0.19787250493384959,0.11574986286422578,0.0,0.19486901142861904,0.1888882880486515,0.17881498620685032,0.07320899275154523,0.19055396774879113,0.25,0.5625,0.20433162240355723,0.23334058819188433,0.15190918828640715,0.2836177906818175,0.47824257877107834,0.14488914389738108,0.0,0.5428820361984865,0.15217100051808546,0.23782524842792468,0.23715446544658064,0.0,0.16109705637965732,0.03920908726492447,0.19055396774879113,0.15292735058921564,0.15614719476146968,0.09850019612177388,0.6644843557060605,0.10862057639059236,0.17566064529348077,0.1292319191474456,2.657252195988285,2021
84,Armswiss,2021-09-30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24128540305010898,0.150901659485145,0.1446723460100357,0.7008255975393243,0.1485638237432555,0.27053028908120047,0.27053028908120047,0.4991273996509598,0.3134611510491543,0.32361716127288487,0.3079704059065264,0.021766437212357076,0.1446723460100357,0.21332998881933363,0.26969545337648576,0.3351870764535217,0.4061942320074534,0.5,0.75,0.40479808773987425,0.5059194935351843,0.20782917215986124,0.05100038009317603,0.06855832424241454,0.04839726866349576,0.0,0.4257126988695864,0.17198317600218435,0.1849424795937352,0.048902226356328446,0.0,0.3983442973937921,0.3689874698858641,0.4061942320074534,0.37828932177192365,0.1670849771110727,0.6320072890653511,0.0,1.0,0.09762029023224952,0.9999999999999999,5.5623456150647606,2021
85,Artsakh,2021-09-30,5,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11928104575163401,0.007134577627885892,0.021431108826847185,0.955170521799134,0.022020448771598894,0.36618486466580735,0.36618486466580735,0.0,0.10910751829086211,0.11130470646945681,0.20812771003099512,0.2629973441579433,0.021431108826847185,0.165408406806056,0.13938814432162255,0.0,0.40392487625785983,1.0,1.0,0.16899479152095626,0.18362064103076645,0.14404128079557627,0.06800921121477974,0.128604775904853,0.04291179599952712,0.35760785611828316,0.42566347217312844,0.09378234921261747,0.0,0.07639324890408354,0.0,0.37994118341758465,0.2801800524453735,0.40392487625785983,,,,0.290062703114157,0.3713366037614109,0.0,0.5182494235297332,4.146192418035998,2021
86,ASHB,2021-09-30,6,0.5806451612903226,1.0,1.0,1.0,1.0,1.0,0.75,0.6000000000000001,0.5714285714285714,0.8,0.6666666666666666,0.0,0.2843137254901961,1.0,0.8943161450772027,0.13740074777474587,0.8935172846274734,0.05256858773706499,0.05256858773706499,0.7373472949389179,0.9129730395051305,0.9355191169578003,0.7068005409240012,0.7899208686513769,0.8943161466421387,0.7478819655573,0.8985139855976065,1.0,0.6856193024083895,0.25,0.8125,1.0,1.0,0.7489885515178105,1.0,0.6006996541718519,0.9168494787189883,0.0,1.0,0.8575211320980668,0.8750281588926119,0.7441835337768586,0.0,0.6466031086220845,0.4788976733375328,0.6856193024083895,0.9252924185996482,0.654308954640141,1.0,0.3037083251973031,0.35620688926716176,1.0,0.5496594381263719,9.035410734871672,2021
87,Byblos,2021-09-30,7,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724400871459695,0.0012890330857994597,0.030613481436865507,0.980688633299349,0.030328812553844363,0.25101270484257043,0.25101270484257043,0.4589877835951134,0.012800868638497692,0.027912092272424076,0.0,0.3173513601528807,0.030613481436865507,0.09550769140365083,0.08048345383561038,0.0,0.05003282400973902,0.25,0.1875,0.025608164306385683,0.07608494658318507,0.0,0.0,0.04410082015550003,0.0,0.0,0.6399721231041169,0.0,0.1941809035570986,0.03429154250071227,0.0,0.04691399023780126,0.04115182607955369,0.05003282400973902,0.002395197022605308,0.01877390786147399,0.0,0.7418719053403202,0.0774658493217496,0.05752000119630546,0.023144004738026358,0.8699126625951876,2021
88,Converse,2021-09-30,8,0.4838709677419355,0.16666666666666666,0.5,0.2,0.2,0.8333333333333333,0.75,0.2,0.42857142857142855,0.2,0.0,0.09090909090909091,0.36002178649237476,0.4632842168591184,0.31904016013826497,0.547189691075187,0.32240945869215615,0.07733382434174182,0.07733382434174182,0.7120418848167539,0.28605492055877957,0.3043502963993484,0.2055923102449126,0.20272091516231192,0.31904016013826497,0.4381580742361837,0.39563447531764817,0.09841442275431049,0.09065385777522889,0.25,0.1875,0.31150005783747403,0.26829118127657087,0.3136204993983088,0.5443034865086266,0.7598269899514688,0.3270148362202527,0.0,0.8315152501342908,0.3240557834484702,0.43659296722083796,0.5386271232144253,0.0,0.09959450794838967,0.14613566772306663,0.09065385777522889,0.17985385399484388,0.30121711039696436,0.2703240935891129,0.7855254039995097,0.06181923592096611,0.3346390524443409,0.15674283307180362,3.2656694277619764,2021
89,Econom,2021-09-30,9,1.0,0.5,0.25,0.4,0.4,0.8333333333333333,0.5,0.2,0.42857142857142855,0.6000000000000001,0.3333333333333333,0.09090909090909091,0.0,0.014684306326545469,0.29022986046369387,0.8325505931436599,0.28713736181180516,0.9999999999999999,0.9999999999999999,0.5715532286212914,0.25232832481976714,0.2735590395423247,0.14804669011490162,0.3147765047523541,0.29022986046369387,0.20139064389971817,0.17883323659404435,0.03400613930419443,0.20490984163596965,0.25,0.5625,0.3157852587308778,0.33896551111907725,0.23764607046596303,0.4341882689512233,0.42053257321522064,0.3419199443208414,0.0,0.2109024370177464,0.20546695260054879,0.24862954715245422,0.3328602321936339,0.0,0.18552881011922398,0.10750290997408354,0.20490984163596965,0.3182000844580342,0.13163182978931304,0.013919211841066542,0.7248057564380772,0.08393896442137133,0.1329454814437512,0.11806241258247827,2.7329999220842653,2021
90,Evoca,2021-09-30,10,0.32258064516129037,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.06917211328976036,0.04574134266438093,0.15884535403569533,0.8726274238462872,0.15805264216412593,0.3468514085803719,0.3468514085803719,0.7582897033158813,0.13915787918381928,0.16116415991352842,0.0426563070985122,0.20367352707201822,0.15884535403569533,0.23985945630074393,0.21091102664884528,0.03274058201225726,0.018968531315505785,0.0,0.0625,0.1550014754380339,0.20349401154102253,0.09384571767980397,0.23856872191009876,0.43382610911875136,0.11164720177561761,0.0,0.5296904210546227,0.10688589358783751,0.356536730828032,0.17161003009928139,0.0,0.013921576025492932,0.0,0.018968531315505785,0.120858152174966,0.11696766502393927,0.17430757157591456,0.6505484353195543,0.1147598424910164,0.17373448204664088,0.028395376110648643,1.2741107898137765,2021
91,HSBC,2021-09-30,11,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568082788671024,0.4868137048320421,0.20632071013299028,0.6296734937407131,0.2104515606757361,0.03176210642607252,0.03176210642607252,0.5898778359511343,0.16815415723015126,0.17865763769559384,0.17891920213974727,0.17519267393107754,0.20632071013299028,0.30844864762813373,0.2599268407307184,0.0,0.1894277628450416,0.5,0.5,0.1466919531433687,0.06562831805605863,0.2421446868816226,0.28452363106009243,0.20877921490718732,0.2582343200147198,0.0,0.6933812655499955,0.24747063951844286,0.25579515617698917,0.4411018234489339,0.0,0.1799658877292919,0.145364574353704,0.1894277628450416,0.15638496776777056,0.12854115928981044,0.420974242434177,0.8339065801885948,0.04586348257675521,0.2623144925440355,0.07069509537342536,3.3705068568211054,2021
